"","donorURI","time","amount","comment","run"
"23131","/tracker/donor/319293/18",2016-07-05 22:07:11,10,"Yes","Braid Any%"
"23132","/tracker/donor/319290/18",2016-07-05 22:06:52,50,"Yes","Braid Any%"
"23133","/tracker/donor/301538/18",2016-07-05 22:06:24,10,"Yes","Braid Any%"
"23134","/tracker/donor/316224/18",2016-07-05 22:06:12,5,"Yes","Braid Any%"
"23135","/tracker/donor/319292/18",2016-07-05 22:05:29,10,"Yes","Braid Any%"
"23136",NA,2016-07-05 22:05:18,10,"Yes","Braid Any%"
"23137","/tracker/donor/319289/18",2016-07-05 22:04:51,5,"Yes","Braid Any%"
"23138",NA,2016-07-05 22:04:45,15,"Yes","Braid Any%"
"23139","/tracker/donor/319286/18",2016-07-05 22:04:08,15,"Yes","Braid Any%"
"23140","/tracker/donor/319285/18",2016-07-05 22:03:43,10,"Yes","Braid Any%"
"23141","/tracker/donor/292187/18",2016-07-05 22:03:39,5,"Yes","Braid Any%"
"23142","/tracker/donor/319288/18",2016-07-05 22:03:10,5,"Yes","Boson X Any% Aspa"
"23143","/tracker/donor/319306/18",2016-07-05 22:03:03,5,"Yes","Boson X Any% Aspa"
"23144","/tracker/donor/3236/18",2016-07-05 22:02:59,100,"Yes","Boson X Any% Aspa"
"23145","/tracker/donor/38599/18",2016-07-05 22:02:54,10,"Yes","Boson X Any% Aspa"
"23146","/tracker/donor/35124/18",2016-07-05 22:02:29,5,"Yes","Boson X Any% Aspa"
"23147","/tracker/donor/319284/18",2016-07-05 22:02:26,5,"Yes","Boson X Any% Aspa"
"23148","/tracker/donor/318824/18",2016-07-05 22:02:25,5.9,"Yes","Boson X Any% Aspa"
"23149","/tracker/donor/314477/18",2016-07-05 22:02:15,5,"Yes","Boson X Any% Aspa"
"23150","/tracker/donor/310879/18",2016-07-05 22:01:44,10,"Yes","Boson X Any% Aspa"
"23151","/tracker/donor/319266/18",2016-07-05 21:25:19,20,"Yes","Cloudbuilt Defiance Any%"
"23152","/tracker/donor/319267/18",2016-07-05 21:24:22,5,"Yes","Cloudbuilt Defiance Any%"
"23153","/tracker/donor/289384/18",2016-07-05 21:23:51,10,"No","Cloudbuilt Defiance Any%"
"23154","/tracker/donor/316750/18",2016-07-05 21:22:03,15,"Yes","Cloudbuilt Defiance Any%"
"23155","/tracker/donor/309616/18",2016-07-05 21:20:32,30,"Yes","Cloudbuilt Defiance Any%"
"23156",NA,2016-07-05 21:19:08,50,"No","Cloudbuilt Defiance Any%"
"23157","/tracker/donor/319265/18",2016-07-05 21:16:37,20,"Yes","Cloudbuilt Defiance Any%"
"23158","/tracker/donor/319263/18",2016-07-05 21:16:10,50,"Yes","Cloudbuilt Defiance Any%"
"23159","/tracker/donor/20070/18",2016-07-05 21:15:29,50,"No","Cloudbuilt Defiance Any%"
"23160","/tracker/donor/319261/18",2016-07-05 21:13:49,20,"Yes","Cloudbuilt Defiance Any%"
"23161",NA,2016-07-05 21:13:31,50,"Yes","Cloudbuilt Defiance Any%"
"23162",NA,2016-07-05 21:12:16,50,"No","Cloudbuilt Defiance Any%"
"23163","/tracker/donor/304277/18",2016-07-05 21:12:09,50,"Yes","Cloudbuilt Defiance Any%"
"23164","/tracker/donor/305805/18",2016-07-05 21:11:58,5,"Yes","Cloudbuilt Defiance Any%"
"23165",NA,2016-07-05 21:11:36,5,"Yes","Cloudbuilt Defiance Any%"
"23166",NA,2016-07-05 21:11:24,50,"No","Cloudbuilt Defiance Any%"
"23167","/tracker/donor/319260/18",2016-07-05 21:11:04,54,"Yes","Cloudbuilt Defiance Any%"
"23168","/tracker/donor/319251/18",2016-07-05 21:10:40,25,"Yes","Cloudbuilt Defiance Any%"
"23169",NA,2016-07-05 21:10:24,5.54,"Yes","Cloudbuilt Defiance Any%"
"23170","/tracker/donor/290923/18",2016-07-05 21:10:14,10,"Yes","Cloudbuilt Defiance Any%"
"23171","/tracker/donor/299219/18",2016-07-05 21:10:08,50,"No","Cloudbuilt Defiance Any%"
"23172","/tracker/donor/319250/18",2016-07-05 21:10:00,50,"Yes","NA"
"23173","/tracker/donor/319252/18",2016-07-05 21:09:57,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23174","/tracker/donor/319257/18",2016-07-05 21:09:51,7.77,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23175",NA,2016-07-05 21:09:41,30,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23176","/tracker/donor/869/18",2016-07-05 21:09:41,13.37,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23177","/tracker/donor/319253/18",2016-07-05 21:09:37,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23178","/tracker/donor/319262/18",2016-07-05 21:09:22,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23179",NA,2016-07-05 21:08:57,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23180","/tracker/donor/319247/18",2016-07-05 21:08:27,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23181","/tracker/donor/319246/18",2016-07-05 21:08:20,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23182",NA,2016-07-05 21:08:16,6.66,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23183","/tracker/donor/319245/18",2016-07-05 21:07:33,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23184","/tracker/donor/319248/18",2016-07-05 21:07:24,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23185","/tracker/donor/34325/18",2016-07-05 21:07:21,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23186","/tracker/donor/39681/18",2016-07-05 21:07:17,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23187","/tracker/donor/319035/18",2016-07-05 21:07:10,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23188","/tracker/donor/319241/18",2016-07-05 21:06:25,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23189","/tracker/donor/319264/18",2016-07-05 21:06:00,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23190",NA,2016-07-05 21:05:58,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23191","/tracker/donor/46447/18",2016-07-05 21:05:54,100,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23192","/tracker/donor/319238/18",2016-07-05 21:05:37,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23193","/tracker/donor/319239/18",2016-07-05 21:05:26,8,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23194","/tracker/donor/288059/18",2016-07-05 21:05:17,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23195","/tracker/donor/319255/18",2016-07-05 21:04:57,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23196",NA,2016-07-05 21:04:21,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23197","/tracker/donor/304301/18",2016-07-05 21:04:19,40,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23198","/tracker/donor/7848/18",2016-07-05 21:04:14,NA,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23199","/tracker/donor/15854/18",2016-07-05 21:04:14,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23200","/tracker/donor/319235/18",2016-07-05 21:04:10,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23201","/tracker/donor/313649/18",2016-07-05 21:03:55,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23202","/tracker/donor/319236/18",2016-07-05 21:03:45,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23203","/tracker/donor/319259/18",2016-07-05 21:03:33,30,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23204",NA,2016-07-05 21:03:04,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23205","/tracker/donor/319237/18",2016-07-05 21:03:00,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23206","/tracker/donor/319232/18",2016-07-05 21:02:52,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23207","/tracker/donor/319231/18",2016-07-05 21:02:45,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23208",NA,2016-07-05 21:02:45,50,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23209","/tracker/donor/319226/18",2016-07-05 21:02:34,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23210","/tracker/donor/319230/18",2016-07-05 21:02:24,20,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23211","/tracker/donor/319234/18",2016-07-05 21:02:19,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23212","/tracker/donor/1017/18",2016-07-05 21:02:07,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23213",NA,2016-07-05 21:02:04,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23214",NA,2016-07-05 21:01:57,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23215","/tracker/donor/509/18",2016-07-05 21:01:55,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23216",NA,2016-07-05 21:01:53,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23217","/tracker/donor/293475/18",2016-07-05 21:01:52,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23218","/tracker/donor/319221/18",2016-07-05 21:01:36,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23219","/tracker/donor/319218/18",2016-07-05 21:01:23,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23220",NA,2016-07-05 21:01:16,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23221",NA,2016-07-05 21:01:11,100,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23222",NA,2016-07-05 21:01:07,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23223","/tracker/donor/16504/18",2016-07-05 21:01:04,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23224","/tracker/donor/49321/18",2016-07-05 21:01:04,150,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23225",NA,2016-07-05 21:01:02,40,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23226","/tracker/donor/33443/18",2016-07-05 21:01:01,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23227",NA,2016-07-05 21:01:01,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23228","/tracker/donor/294112/18",2016-07-05 21:00:58,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23229",NA,2016-07-05 21:00:53,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23230","/tracker/donor/319225/18",2016-07-05 21:00:51,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23231",NA,2016-07-05 21:00:36,5,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23232","/tracker/donor/319216/18",2016-07-05 21:00:36,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23233","/tracker/donor/304162/18",2016-07-05 21:00:34,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23234","/tracker/donor/801/18",2016-07-05 21:00:28,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23235",NA,2016-07-05 21:00:06,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23236","/tracker/donor/319213/18",2016-07-05 20:59:56,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23237","/tracker/donor/319214/18",2016-07-05 20:59:54,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23238","/tracker/donor/288385/18",2016-07-05 20:59:54,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23239","/tracker/donor/36402/18",2016-07-05 20:59:53,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23240","/tracker/donor/306730/18",2016-07-05 20:59:43,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23241","/tracker/donor/23531/18",2016-07-05 20:59:28,50,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23242",NA,2016-07-05 20:59:27,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23243",NA,2016-07-05 20:59:10,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23244","/tracker/donor/317049/18",2016-07-05 20:59:07,NA,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23245",NA,2016-07-05 20:59:00,10,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23246","/tracker/donor/319212/18",2016-07-05 20:58:56,10,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23247","/tracker/donor/14729/18",2016-07-05 20:58:53,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23248","/tracker/donor/319209/18",2016-07-05 20:58:51,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23249",NA,2016-07-05 20:58:38,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23250","/tracker/donor/19876/18",2016-07-05 20:58:33,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23251","/tracker/donor/44685/18",2016-07-05 20:58:28,100,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23252","/tracker/donor/319208/18",2016-07-05 20:58:25,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23253","/tracker/donor/319206/18",2016-07-05 20:58:24,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23254","/tracker/donor/305583/18",2016-07-05 20:58:23,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23255",NA,2016-07-05 20:58:22,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23256","/tracker/donor/319207/18",2016-07-05 20:58:20,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23257","/tracker/donor/21989/18",2016-07-05 20:58:12,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23258","/tracker/donor/313704/18",2016-07-05 20:58:00,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23259","/tracker/donor/12408/18",2016-07-05 20:57:54,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23260","/tracker/donor/48799/18",2016-07-05 20:57:45,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23261","/tracker/donor/14697/18",2016-07-05 20:57:39,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23262",NA,2016-07-05 20:57:33,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23263","/tracker/donor/319203/18",2016-07-05 20:57:25,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23264",NA,2016-07-05 20:57:17,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23265","/tracker/donor/315046/18",2016-07-05 20:57:16,100,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23266","/tracker/donor/18823/18",2016-07-05 20:57:09,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23267",NA,2016-07-05 20:57:04,100,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23268","/tracker/donor/319204/18",2016-07-05 20:57:01,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23269","/tracker/donor/291636/18",2016-07-05 20:57:00,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23270","/tracker/donor/257985/18",2016-07-05 20:56:57,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23271","/tracker/donor/319242/18",2016-07-05 20:56:40,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23272",NA,2016-07-05 20:56:40,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23273","/tracker/donor/261215/18",2016-07-05 20:56:39,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23274","/tracker/donor/309301/18",2016-07-05 20:56:37,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23275","/tracker/donor/20751/18",2016-07-05 20:56:22,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23276","/tracker/donor/319200/18",2016-07-05 20:56:09,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23277","/tracker/donor/319198/18",2016-07-05 20:56:06,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23278",NA,2016-07-05 20:56:05,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23279",NA,2016-07-05 20:56:04,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23280","/tracker/donor/9478/18",2016-07-05 20:56:04,100,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23281","/tracker/donor/310691/18",2016-07-05 20:56:01,5.54,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23282",NA,2016-07-05 20:55:58,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23283","/tracker/donor/27301/18",2016-07-05 20:55:50,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23284","/tracker/donor/38136/18",2016-07-05 20:55:46,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23285","/tracker/donor/319197/18",2016-07-05 20:55:41,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23286","/tracker/donor/318926/18",2016-07-05 20:55:40,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23287","/tracker/donor/290178/18",2016-07-05 20:55:36,10,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23288",NA,2016-07-05 20:55:25,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23289",NA,2016-07-05 20:55:08,10,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23290","/tracker/donor/304214/18",2016-07-05 20:55:05,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23291","/tracker/donor/306711/18",2016-07-05 20:55:01,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23292","/tracker/donor/319193/18",2016-07-05 20:54:59,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23293","/tracker/donor/319201/18",2016-07-05 20:54:49,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23294",NA,2016-07-05 20:54:39,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23295","/tracker/donor/319190/18",2016-07-05 20:54:37,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23296","/tracker/donor/319194/18",2016-07-05 20:54:28,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23297","/tracker/donor/319196/18",2016-07-05 20:54:24,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23298","/tracker/donor/319188/18",2016-07-05 20:54:22,15.02,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23299","/tracker/donor/20935/18",2016-07-05 20:54:21,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23300",NA,2016-07-05 20:54:18,20,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23301","/tracker/donor/9987/18",2016-07-05 20:54:17,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23302","/tracker/donor/300878/18",2016-07-05 20:54:11,100,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23303","/tracker/donor/319195/18",2016-07-05 20:54:07,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23304","/tracker/donor/316970/18",2016-07-05 20:54:06,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23305","/tracker/donor/299047/18",2016-07-05 20:54:04,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23306","/tracker/donor/292848/18",2016-07-05 20:53:57,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23307","/tracker/donor/319191/18",2016-07-05 20:53:49,5,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23308","/tracker/donor/313195/18",2016-07-05 20:53:49,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23309","/tracker/donor/28231/18",2016-07-05 20:53:48,30,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23310",NA,2016-07-05 20:53:47,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23311","/tracker/donor/34417/18",2016-07-05 20:53:41,31.58,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23312","/tracker/donor/51940/18",2016-07-05 20:53:39,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23313","/tracker/donor/319187/18",2016-07-05 20:53:38,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23314",NA,2016-07-05 20:53:30,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23315","/tracker/donor/43786/18",2016-07-05 20:53:28,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23316","/tracker/donor/319182/18",2016-07-05 20:53:19,40,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23317",NA,2016-07-05 20:53:14,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23318",NA,2016-07-05 20:53:08,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23319","/tracker/donor/315256/18",2016-07-05 20:52:59,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23320","/tracker/donor/319189/18",2016-07-05 20:52:57,150,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23321","/tracker/donor/319181/18",2016-07-05 20:52:57,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23322",NA,2016-07-05 20:52:46,7.85,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23323","/tracker/donor/303988/18",2016-07-05 20:52:42,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23324","/tracker/donor/263829/18",2016-07-05 20:52:37,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23325","/tracker/donor/292818/18",2016-07-05 20:52:27,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23326","/tracker/donor/319178/18",2016-07-05 20:52:25,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23327","/tracker/donor/301001/18",2016-07-05 20:52:22,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23328","/tracker/donor/256195/18",2016-07-05 20:52:15,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23329","/tracker/donor/295734/18",2016-07-05 20:52:14,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23330","/tracker/donor/34289/18",2016-07-05 20:52:13,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23331",NA,2016-07-05 20:52:04,25,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23332","/tracker/donor/50127/18",2016-07-05 20:52:02,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23333","/tracker/donor/316992/18",2016-07-05 20:51:55,5.54,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23334","/tracker/donor/47224/18",2016-07-05 20:51:55,250,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23335","/tracker/donor/318189/18",2016-07-05 20:51:49,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23336","/tracker/donor/4161/18",2016-07-05 20:51:40,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23337","/tracker/donor/319179/18",2016-07-05 20:51:23,40,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23338","/tracker/donor/17911/18",2016-07-05 20:51:14,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23339","/tracker/donor/23956/18",2016-07-05 20:51:04,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23340","/tracker/donor/46381/18",2016-07-05 20:50:55,50,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23341",NA,2016-07-05 20:50:13,25,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23342","/tracker/donor/319176/18",2016-07-05 20:49:50,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23343","/tracker/donor/319175/18",2016-07-05 20:49:33,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23344","/tracker/donor/291700/18",2016-07-05 20:49:10,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23345",NA,2016-07-05 20:49:02,20,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23346","/tracker/donor/319172/18",2016-07-05 20:48:53,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23347","/tracker/donor/18775/18",2016-07-05 20:48:44,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23348","/tracker/donor/319171/18",2016-07-05 20:48:14,100,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23349","/tracker/donor/319170/18",2016-07-05 20:47:52,10,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23350","/tracker/donor/319173/18",2016-07-05 20:47:40,20,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23351",NA,2016-07-05 20:37:09,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23352",NA,2016-07-05 20:37:06,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23353",NA,2016-07-05 20:37:04,15,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23354","/tracker/donor/319129/18",2016-07-05 20:37:02,5,"Yes","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
"23355","/tracker/donor/47031/18",2016-07-05 20:37:02,15,"No","Momodora: Reverie Under The Moonlight Any% Insane 1-Handed"
