"","donorURI","time","amount","comment","run"
"28801","/tracker/donor/17461/17",2016-01-03 18:32:46,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28802","/tracker/donor/48239/17",2016-01-03 18:32:36,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28803",NA,2016-01-03 18:31:53,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"28804",NA,2016-01-03 18:52:23,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28805",NA,2016-01-03 18:52:20,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28806",NA,2016-01-03 18:52:13,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28807",NA,2016-01-03 18:52:09,10,"No","Super Mario Kart Any% Single Seg Mp Race"
"28808","/tracker/donor/287639/17",2016-01-03 18:51:41,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28809","/tracker/donor/49093/17",2016-01-03 18:51:34,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28810","/tracker/donor/261716/17",2016-01-03 18:51:34,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28811","/tracker/donor/4229/17",2016-01-03 18:51:29,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28812","/tracker/donor/43350/17",2016-01-03 18:51:08,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28813","/tracker/donor/302647/17",2016-01-03 18:50:58,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28814","/tracker/donor/266843/17",2016-01-03 18:50:48,100,"No","Super Mario Kart Any% Single Seg Mp Race"
"28815","/tracker/donor/302648/17",2016-01-03 18:50:42,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28816",NA,2016-01-03 18:31:50,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"28817","/tracker/donor/302635/17",2016-01-03 18:31:45,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28818",NA,2016-01-03 18:31:32,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28819","/tracker/donor/289728/17",2016-01-03 18:31:05,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28820",NA,2016-01-03 18:31:00,25,"No","Super Mario Kart Any% Single Seg Mp Race"
"28821","/tracker/donor/9401/17",2016-01-03 18:30:34,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"28822",NA,2016-01-03 18:50:10,30,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28823",NA,2016-01-03 18:50:05,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"28824","/tracker/donor/12811/17",2016-01-03 18:49:51,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28825",NA,2016-01-03 18:49:41,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"28826","/tracker/donor/302618/17",2016-01-03 18:49:29,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"28827","/tracker/donor/288317/17",2016-01-03 18:49:07,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28828","/tracker/donor/299850/17",2016-01-03 18:49:06,120,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28829","/tracker/donor/302643/17",2016-01-03 18:48:58,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28830","/tracker/donor/38837/17",2016-01-03 18:48:23,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28831","/tracker/donor/302644/17",2016-01-03 18:48:18,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28832",NA,2016-01-03 18:48:04,10,"No","Super Mario Kart Any% Single Seg Mp Race"
"28833",NA,2016-01-03 18:48:03,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28834","/tracker/donor/302641/17",2016-01-03 18:47:56,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28835","/tracker/donor/299114/17",2016-01-03 18:47:53,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28836","/tracker/donor/265299/17",2016-01-03 18:47:45,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28837","/tracker/donor/302640/17",2016-01-03 18:47:35,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28838","/tracker/donor/302480/17",2016-01-03 18:47:27,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28839","/tracker/donor/32249/17",2016-01-03 18:47:26,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28840","/tracker/donor/302638/17",2016-01-03 18:47:02,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28841",NA,2016-01-03 18:46:42,50.03,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28842","/tracker/donor/302636/17",2016-01-03 18:46:35,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28843","/tracker/donor/301061/17",2016-01-03 18:46:34,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28844","/tracker/donor/294982/17",2016-01-03 18:46:27,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28845","/tracker/donor/12882/17",2016-01-03 18:46:25,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28846","/tracker/donor/267213/17",2016-01-03 18:46:18,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28847","/tracker/donor/302634/17",2016-01-03 18:46:05,80,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28848","/tracker/donor/49079/17",2016-01-03 18:44:46,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28849","/tracker/donor/302689/17",2016-01-03 18:44:25,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28850","/tracker/donor/5285/17",2016-01-03 18:44:06,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28851","/tracker/donor/267487/17",2016-01-03 18:59:59,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28852","/tracker/donor/302680/17",2016-01-03 18:59:54,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28853","/tracker/donor/302690/17",2016-01-03 18:59:47,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28854","/tracker/donor/302672/17",2016-01-03 18:59:43,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28855","/tracker/donor/43535/17",2016-01-03 18:59:10,40,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28856","/tracker/donor/291606/17",2016-01-03 18:59:05,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28857",NA,2016-01-03 18:59:00,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28858","/tracker/donor/302669/17",2016-01-03 18:59:00,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28859","/tracker/donor/302688/17",2016-01-03 18:58:55,10,"No","Super Mario Kart Any% Single Seg Mp Race"
"28860","/tracker/donor/302822/17",2016-01-03 18:58:47,55,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28861","/tracker/donor/39627/17",2016-01-03 18:58:05,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28862","/tracker/donor/302667/17",2016-01-03 18:57:57,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28863","/tracker/donor/292735/17",2016-01-03 18:57:37,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28864","/tracker/donor/302666/17",2016-01-03 18:57:30,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28865","/tracker/donor/290122/17",2016-01-03 18:57:24,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28866","/tracker/donor/265901/17",2016-01-03 18:57:07,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28867","/tracker/donor/265111/17",2016-01-03 18:57:02,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28868","/tracker/donor/302668/17",2016-01-03 18:56:56,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28869","/tracker/donor/302604/17",2016-01-03 18:56:46,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28870","/tracker/donor/293318/17",2016-01-03 18:56:44,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28871",NA,2016-01-03 18:56:30,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28872","/tracker/donor/302663/17",2016-01-03 18:56:26,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28873","/tracker/donor/302662/17",2016-01-03 18:56:24,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28874",NA,2016-01-03 18:56:10,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28875","/tracker/donor/40098/17",2016-01-03 18:56:01,10,"No","Super Mario Kart Any% Single Seg Mp Race"
"28876","/tracker/donor/259982/17",2016-01-03 18:55:56,200,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28877","/tracker/donor/18588/17",2016-01-03 18:55:49,35,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28878","/tracker/donor/265504/17",2016-01-03 18:55:46,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28879",NA,2016-01-03 18:55:46,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28880","/tracker/donor/46130/17",2016-01-03 18:55:42,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28881","/tracker/donor/302659/17",2016-01-03 18:55:34,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28882","/tracker/donor/302658/17",2016-01-03 18:55:25,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28883","/tracker/donor/35571/17",2016-01-03 18:55:18,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28884","/tracker/donor/302660/17",2016-01-03 18:55:16,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28885","/tracker/donor/44224/17",2016-01-03 18:55:09,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28886","/tracker/donor/302657/17",2016-01-03 18:54:55,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28887","/tracker/donor/302665/17",2016-01-03 18:54:51,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28888",NA,2016-01-03 18:54:46,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28889",NA,2016-01-03 18:54:45,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28890","/tracker/donor/263882/17",2016-01-03 18:54:38,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28891",NA,2016-01-03 18:54:34,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28892","/tracker/donor/24418/17",2016-01-03 18:54:34,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28893","/tracker/donor/18625/17",2016-01-03 18:54:30,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28894",NA,2016-01-03 18:54:24,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"28895","/tracker/donor/266164/17",2016-01-03 18:54:23,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28896","/tracker/donor/53171/17",2016-01-03 18:54:20,200,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28897","/tracker/donor/302035/17",2016-01-03 18:54:15,7,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28898","/tracker/donor/290868/17",2016-01-03 18:54:13,10,"No","Super Mario Kart Any% Single Seg Mp Race"
"28899","/tracker/donor/302565/17",2016-01-03 18:54:10,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28900","/tracker/donor/302652/17",2016-01-03 18:54:07,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"28901",NA,2016-01-03 20:04:16,50,"Yes","Super Mario 64 120 Star"
"28902","/tracker/donor/302746/17",2016-01-03 20:03:47,50,"Yes","Super Mario 64 120 Star"
"28903","/tracker/donor/302745/17",2016-01-03 20:02:16,5,"No","Super Mario 64 120 Star"
"28904","/tracker/donor/302747/17",2016-01-03 20:02:03,10,"Yes","Super Mario 64 120 Star"
"28905","/tracker/donor/51750/17",2016-01-03 20:01:36,5,"No","Super Mario 64 120 Star"
"28906","/tracker/donor/302744/17",2016-01-03 20:00:49,100,"Yes","Super Mario 64 120 Star"
"28907","/tracker/donor/289087/17",2016-01-03 20:00:13,60,"Yes","Super Mario 64 120 Star"
"28908","/tracker/donor/302742/17",2016-01-03 20:00:07,5.01,"Yes","Super Mario 64 120 Star"
"28909","/tracker/donor/302743/17",2016-01-03 20:00:06,20,"Yes","Super Mario 64 120 Star"
"28910","/tracker/donor/293674/17",2016-01-03 19:59:57,75,"No","Super Mario 64 120 Star"
"28911","/tracker/donor/44992/17",2016-01-03 19:59:30,20,"Yes","Super Mario 64 120 Star"
"28912","/tracker/donor/34655/17",2016-01-03 19:59:00,5,"Yes","Super Mario 64 120 Star"
"28913","/tracker/donor/302741/17",2016-01-03 19:57:05,75,"No","Super Mario 64 120 Star"
"28914","/tracker/donor/31050/17",2016-01-03 19:57:02,125,"Yes","Super Mario 64 120 Star"
"28915","/tracker/donor/10311/17",2016-01-03 19:56:45,50,"Yes","Super Mario 64 120 Star"
"28916","/tracker/donor/302740/17",2016-01-03 19:56:38,5,"Yes","Super Mario 64 120 Star"
"28917","/tracker/donor/49439/17",2016-01-03 19:56:33,640,"Yes","Super Mario 64 120 Star"
"28918","/tracker/donor/32618/17",2016-01-03 19:56:20,100,"Yes","Super Mario 64 120 Star"
"28919","/tracker/donor/302739/17",2016-01-03 19:55:23,5,"Yes","Super Mario 64 120 Star"
"28920","/tracker/donor/24723/17",2016-01-03 19:54:24,5,"Yes","Super Mario 64 120 Star"
"28921","/tracker/donor/302676/17",2016-01-03 19:53:57,150,"Yes","Super Mario 64 120 Star"
"28922","/tracker/donor/1329/17",2016-01-03 19:52:25,10,"No","Super Mario 64 120 Star"
"28923","/tracker/donor/2316/17",2016-01-03 19:51:51,100,"Yes","Super Mario 64 120 Star"
"28924","/tracker/donor/302738/17",2016-01-03 19:50:31,10,"Yes","Super Mario 64 120 Star"
"28925","/tracker/donor/302480/17",2016-01-03 19:49:43,20,"Yes","Super Mario 64 120 Star"
"28926","/tracker/donor/22474/17",2016-01-03 19:49:37,10,"Yes","Super Mario 64 120 Star"
"28927",NA,2016-01-03 19:47:30,5,"Yes","Super Mario 64 120 Star"
"28928","/tracker/donor/257340/17",2016-01-03 19:45:22,7.89,"Yes","Super Mario 64 120 Star"
"28929","/tracker/donor/8770/17",2016-01-03 19:45:13,10,"No","Super Mario 64 120 Star"
"28930","/tracker/donor/302735/17",2016-01-03 19:45:00,5,"Yes","Super Mario 64 120 Star"
"28931",NA,2016-01-03 19:43:56,15,"Yes","Super Mario 64 120 Star"
"28932",NA,2016-01-03 19:43:34,10,"Yes","Super Mario 64 120 Star"
"28933",NA,2016-01-03 19:43:19,10,"Yes","Super Mario 64 120 Star"
"28934","/tracker/donor/302732/17",2016-01-03 19:42:33,6,"Yes","Super Mario 64 120 Star"
"28935","/tracker/donor/25411/17",2016-01-03 19:42:17,50,"Yes","Super Mario 64 120 Star"
"28936","/tracker/donor/302733/17",2016-01-03 19:41:34,20,"Yes","Super Mario 64 120 Star"
"28937","/tracker/donor/302731/17",2016-01-03 19:39:34,50,"No","Super Mario 64 120 Star"
"28938","/tracker/donor/302730/17",2016-01-03 19:38:27,12.1,"Yes","Super Mario 64 120 Star"
"28939","/tracker/donor/51382/17",2016-01-03 19:37:27,75,"Yes","Super Mario 64 120 Star"
"28940","/tracker/donor/302729/17",2016-01-03 19:36:45,10,"Yes","Super Mario 64 120 Star"
"28941","/tracker/donor/15157/17",2016-01-03 19:36:27,20,"Yes","Super Mario 64 120 Star"
"28942","/tracker/donor/302728/17",2016-01-03 19:36:09,100,"Yes","Super Mario 64 120 Star"
"28943","/tracker/donor/5894/17",2016-01-03 19:35:23,5,"Yes","Super Mario 64 120 Star"
"28944","/tracker/donor/301274/17",2016-01-03 19:34:30,50,"Yes","Super Mario 64 120 Star"
"28945","/tracker/donor/5687/17",2016-01-03 19:34:11,10,"Yes","Super Mario 64 120 Star"
"28946","/tracker/donor/302726/17",2016-01-03 19:34:09,5,"Yes","Super Mario 64 120 Star"
"28947","/tracker/donor/291839/17",2016-01-03 19:33:41,120,"Yes","Super Mario 64 120 Star"
"28948","/tracker/donor/302727/17",2016-01-03 19:33:37,30,"Yes","Super Mario 64 120 Star"
"28949","/tracker/donor/302725/17",2016-01-03 19:33:17,100,"Yes","Super Mario 64 120 Star"
"28950","/tracker/donor/302724/17",2016-01-03 19:32:23,50,"Yes","Super Mario 64 120 Star"
"28951","/tracker/donor/302587/17",2016-01-03 18:06:56,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28952","/tracker/donor/302584/17",2016-01-03 18:06:26,70,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28953",NA,2016-01-03 18:06:01,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28954","/tracker/donor/44356/17",2016-01-03 18:05:31,30,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28955","/tracker/donor/12274/17",2016-01-03 18:05:27,50.2,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28956","/tracker/donor/302582/17",2016-01-03 18:05:19,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28957","/tracker/donor/21538/17",2016-01-03 18:05:17,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28958","/tracker/donor/258264/17",2016-01-03 18:05:14,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28959","/tracker/donor/6558/17",2016-01-03 18:05:07,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28960","/tracker/donor/43972/17",2016-01-03 18:04:39,15,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28961",NA,2016-01-03 18:04:24,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"28962","/tracker/donor/291187/17",2016-01-03 18:04:23,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28963","/tracker/donor/18935/17",2016-01-03 18:04:15,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28964","/tracker/donor/29794/17",2016-01-03 18:03:34,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28965",NA,2016-01-03 18:03:18,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"28966",NA,2016-01-03 18:03:00,350,"No","Super Mario Kart Any% Single Seg Mp Race"
"28967",NA,2016-01-03 18:02:54,30,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28968","/tracker/donor/302581/17",2016-01-03 18:02:40,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28969","/tracker/donor/265925/17",2016-01-03 18:02:36,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28970",NA,2016-01-03 18:02:34,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"28971","/tracker/donor/302577/17",2016-01-03 18:02:31,15,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28972","/tracker/donor/11100/17",2016-01-03 18:02:27,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"28973",NA,2016-01-03 18:02:26,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"28974","/tracker/donor/35629/17",2016-01-03 18:02:09,5,"Yes","Diddy Kong Racing All Trophies Race"
"28975",NA,2016-01-03 18:01:50,50,"No","Diddy Kong Racing All Trophies Race"
"28976","/tracker/donor/19641/17",2016-01-03 18:01:42,15,"Yes","Diddy Kong Racing All Trophies Race"
"28977","/tracker/donor/48981/17",2016-01-03 18:01:18,10,"Yes","Diddy Kong Racing All Trophies Race"
"28978","/tracker/donor/302572/17",2016-01-03 18:01:09,50,"Yes","Diddy Kong Racing All Trophies Race"
"28979","/tracker/donor/302571/17",2016-01-03 18:00:59,10,"Yes","Diddy Kong Racing All Trophies Race"
"28980","/tracker/donor/14593/17",2016-01-03 18:00:45,5,"No","Diddy Kong Racing All Trophies Race"
"28981","/tracker/donor/296369/17",2016-01-03 18:00:42,50,"Yes","Diddy Kong Racing All Trophies Race"
"28982","/tracker/donor/289863/17",2016-01-03 18:00:38,20,"Yes","Diddy Kong Racing All Trophies Race"
"28983","/tracker/donor/302569/17",2016-01-03 18:00:33,50,"Yes","Diddy Kong Racing All Trophies Race"
"28984",NA,2016-01-03 18:00:32,20,"Yes","Diddy Kong Racing All Trophies Race"
"28985","/tracker/donor/302570/17",2016-01-03 18:00:28,50,"Yes","Diddy Kong Racing All Trophies Race"
"28986","/tracker/donor/293243/17",2016-01-03 18:00:28,50,"No","Diddy Kong Racing All Trophies Race"
"28987","/tracker/donor/7156/17",2016-01-03 18:00:26,50,"Yes","Diddy Kong Racing All Trophies Race"
"28988","/tracker/donor/296065/17",2016-01-03 18:00:23,10,"Yes","Diddy Kong Racing All Trophies Race"
"28989","/tracker/donor/302573/17",2016-01-03 18:00:17,50,"Yes","Diddy Kong Racing All Trophies Race"
"28990","/tracker/donor/302574/17",2016-01-03 18:00:16,20,"No","Diddy Kong Racing All Trophies Race"
"28991","/tracker/donor/294375/17",2016-01-03 18:00:12,50,"Yes","Diddy Kong Racing All Trophies Race"
"28992","/tracker/donor/4947/17",2016-01-03 18:00:05,10,"Yes","Diddy Kong Racing All Trophies Race"
"28993",NA,2016-01-03 17:59:54,5,"Yes","Diddy Kong Racing All Trophies Race"
"28994","/tracker/donor/302568/17",2016-01-03 17:59:48,50,"Yes","Diddy Kong Racing All Trophies Race"
"28995","/tracker/donor/302563/17",2016-01-03 17:59:46,10,"Yes","Diddy Kong Racing All Trophies Race"
"28996","/tracker/donor/302567/17",2016-01-03 17:59:37,20,"Yes","Diddy Kong Racing All Trophies Race"
"28997",NA,2016-01-03 17:59:33,20,"Yes","Diddy Kong Racing All Trophies Race"
"28998","/tracker/donor/19163/17",2016-01-03 17:59:26,35,"Yes","Diddy Kong Racing All Trophies Race"
"28999","/tracker/donor/289062/17",2016-01-03 17:59:23,50,"Yes","Diddy Kong Racing All Trophies Race"
"29000","/tracker/donor/12153/17",2016-01-03 17:58:52,5,"Yes","Diddy Kong Racing All Trophies Race"
"29001","/tracker/donor/291094/17",2016-01-03 18:30:25,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29002","/tracker/donor/292134/17",2016-01-03 18:30:20,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29003","/tracker/donor/302609/17",2016-01-03 18:30:18,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29004","/tracker/donor/302610/17",2016-01-03 18:30:03,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29005","/tracker/donor/302607/17",2016-01-03 18:29:58,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29006","/tracker/donor/17295/17",2016-01-03 18:29:19,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29007","/tracker/donor/302608/17",2016-01-03 18:29:17,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29008","/tracker/donor/48755/17",2016-01-03 18:28:55,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29009","/tracker/donor/302606/17",2016-01-03 18:27:45,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29010","/tracker/donor/39874/17",2016-01-03 18:27:45,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29011",NA,2016-01-03 18:27:05,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29012","/tracker/donor/302604/17",2016-01-03 18:26:13,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29013",NA,2016-01-03 18:25:33,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"29014",NA,2016-01-03 18:24:46,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"29015","/tracker/donor/53847/17",2016-01-03 18:24:11,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29016","/tracker/donor/302603/17",2016-01-03 18:23:44,6.69,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29017","/tracker/donor/302602/17",2016-01-03 18:22:19,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29018","/tracker/donor/302247/17",2016-01-03 18:22:01,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29019","/tracker/donor/302601/17",2016-01-03 18:20:56,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29020","/tracker/donor/11591/17",2016-01-03 18:20:46,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29021","/tracker/donor/302600/17",2016-01-03 18:20:46,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29022","/tracker/donor/302599/17",2016-01-03 18:19:53,5.5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29023","/tracker/donor/46808/17",2016-01-03 18:18:57,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29024",NA,2016-01-03 18:18:10,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29025","/tracker/donor/290868/17",2016-01-03 18:18:04,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"29026","/tracker/donor/290450/17",2016-01-03 18:17:50,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29027","/tracker/donor/302596/17",2016-01-03 18:17:37,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29028","/tracker/donor/294764/17",2016-01-03 18:17:33,50,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29029","/tracker/donor/44894/17",2016-01-03 18:16:58,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29030","/tracker/donor/289920/17",2016-01-03 18:16:21,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29031","/tracker/donor/302597/17",2016-01-03 18:15:42,75,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29032",NA,2016-01-03 18:15:06,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29033","/tracker/donor/302043/17",2016-01-03 18:15:02,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29034","/tracker/donor/302595/17",2016-01-03 18:14:36,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29035","/tracker/donor/302592/17",2016-01-03 18:14:16,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29036","/tracker/donor/302300/17",2016-01-03 18:14:05,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29037","/tracker/donor/262637/17",2016-01-03 18:13:21,5,"No","Super Mario Kart Any% Single Seg Mp Race"
"29038","/tracker/donor/290758/17",2016-01-03 18:13:07,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29039","/tracker/donor/254580/17",2016-01-03 18:12:37,15,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29040",NA,2016-01-03 18:12:30,20,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29041",NA,2016-01-03 18:11:20,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"29042","/tracker/donor/302590/17",2016-01-03 18:11:04,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29043","/tracker/donor/1780/17",2016-01-03 18:10:00,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29044","/tracker/donor/4297/17",2016-01-03 18:09:21,50,"No","Super Mario Kart Any% Single Seg Mp Race"
"29045",NA,2016-01-03 18:09:01,100,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29046","/tracker/donor/302589/17",2016-01-03 18:08:51,10,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29047",NA,2016-01-03 18:08:40,25,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29048",NA,2016-01-03 18:07:50,5,"Yes","Super Mario Kart Any% Single Seg Mp Race"
"29049","/tracker/donor/31792/17",2016-01-03 18:07:33,40,"No","Super Mario Kart Any% Single Seg Mp Race"
"29050",NA,2016-01-03 18:07:02,25,"No","Super Mario Kart Any% Single Seg Mp Race"
"29051","/tracker/donor/302565/17",2016-01-03 17:58:37,10,"Yes","Diddy Kong Racing All Trophies Race"
